,Domain 0,Domain 1,Domain 2,Domain 3,Mean
489,52.66393442622951,77.61904761904762,,,65.14149102263856
490,52.66393442622951,77.61904761904762,,,65.14149102263856
491,52.66393442622951,77.61904761904762,,,65.14149102263856
492,52.66393442622951,77.61904761904762,,,65.14149102263856
493,52.66393442622951,77.61904761904762,,,65.14149102263856
494,52.66393442622951,77.61904761904762,,,65.14149102263856
495,52.66393442622951,77.61904761904762,,,65.14149102263856
496,52.66393442622951,77.85714285714286,,,65.26053864168618
497,52.66393442622951,77.61904761904762,,,65.14149102263856
498,52.66393442622951,77.61904761904762,,,65.14149102263856
499,52.66393442622951,77.61904761904762,,,65.14149102263856
500,52.66393442622951,77.61904761904762,,,65.14149102263856
501,52.66393442622951,77.61904761904762,,,65.14149102263856
502,52.66393442622951,77.61904761904762,,,65.14149102263856
503,52.66393442622951,77.61904761904762,,,65.14149102263856
504,52.66393442622951,77.85714285714286,,,65.26053864168618
505,52.66393442622951,77.61904761904762,,,65.14149102263856
506,52.66393442622951,77.85714285714286,,,65.26053864168618
507,52.66393442622951,77.85714285714286,,,65.26053864168618
508,52.66393442622951,77.85714285714286,,,65.26053864168618
509,52.66393442622951,77.85714285714286,,,65.26053864168618
510,52.56147540983606,77.85714285714286,,,65.20930913348946
511,52.56147540983606,77.61904761904762,,,65.09026151444183
512,52.56147540983606,77.61904761904762,,,65.09026151444183
513,52.56147540983606,77.61904761904762,,,65.09026151444183
514,52.56147540983606,77.61904761904762,,,65.09026151444183
515,52.56147540983606,77.61904761904762,,,65.09026151444183
516,52.56147540983606,77.61904761904762,,,65.09026151444183
517,52.56147540983606,77.61904761904762,,,65.09026151444183
518,52.56147540983606,77.61904761904762,,,65.09026151444183
519,52.56147540983606,77.61904761904762,,,65.09026151444183
520,52.56147540983606,77.38095238095238,,,64.97121389539421
521,52.56147540983606,77.14285714285715,,,64.85216627634661
522,52.56147540983606,77.38095238095238,,,64.97121389539421
523,52.56147540983606,77.38095238095238,,,64.97121389539421
524,52.56147540983606,77.61904761904762,,,65.09026151444183
525,52.56147540983606,78.0952380952381,,,65.32835675253708
526,52.56147540983606,78.33333333333333,,,65.4474043715847
527,52.56147540983606,78.33333333333333,,,65.4474043715847
528,52.56147540983606,78.33333333333333,,,65.4474043715847
529,52.56147540983606,78.33333333333333,,,65.4474043715847
530,52.56147540983606,78.33333333333333,,,65.4474043715847
531,52.56147540983606,78.57142857142857,,,65.56645199063232
532,52.56147540983606,78.57142857142857,,,65.56645199063232
533,52.66393442622951,78.33333333333333,,,65.49863387978142
534,52.66393442622951,78.0952380952381,,,65.3795862607338
535,52.66393442622951,78.0952380952381,,,65.3795862607338
536,52.66393442622951,78.0952380952381,,,65.3795862607338
537,52.66393442622951,78.33333333333333,,,65.49863387978142
538,52.66393442622951,78.0952380952381,,,65.3795862607338
539,52.66393442622951,77.85714285714286,,,65.26053864168618
540,52.66393442622951,77.85714285714286,,,65.26053864168618
541,52.66393442622951,78.0952380952381,,,65.3795862607338
542,52.66393442622951,78.33333333333333,,,65.49863387978142
543,52.66393442622951,78.80952380952381,,,65.73672911787666
544,52.66393442622951,78.80952380952381,,,65.73672911787666
545,52.66393442622951,78.80952380952381,,,65.73672911787666
546,52.66393442622951,78.57142857142857,,,65.61768149882904
547,52.66393442622951,78.0952380952381,,,65.3795862607338
548,52.66393442622951,77.85714285714286,,,65.26053864168618
549,52.66393442622951,78.0952380952381,,,65.3795862607338
550,52.66393442622951,78.0952380952381,,,65.3795862607338
551,52.66393442622951,78.0952380952381,,,65.3795862607338
552,52.66393442622951,78.0952380952381,,,65.3795862607338
553,52.66393442622951,78.0952380952381,,,65.3795862607338
554,52.66393442622951,78.0952380952381,,,65.3795862607338
555,52.66393442622951,78.0952380952381,,,65.3795862607338
556,52.66393442622951,78.33333333333333,,,65.49863387978142
557,52.66393442622951,78.33333333333333,,,65.49863387978142
558,52.66393442622951,78.33333333333333,,,65.49863387978142
559,52.66393442622951,78.33333333333333,,,65.49863387978142
560,52.66393442622951,78.80952380952381,,,65.73672911787666
561,52.66393442622951,78.57142857142857,,,65.61768149882904
562,52.66393442622951,78.57142857142857,,,65.61768149882904
563,52.56147540983606,78.57142857142857,,,65.56645199063232
564,52.56147540983606,78.33333333333333,,,65.4474043715847
565,52.56147540983606,78.57142857142857,,,65.56645199063232
566,52.56147540983606,78.57142857142857,,,65.56645199063232
567,52.56147540983606,78.57142857142857,,,65.56645199063232
568,52.56147540983606,78.57142857142857,,,65.56645199063232
569,52.56147540983606,78.80952380952381,,,65.68549960967994
570,52.56147540983606,78.80952380952381,,,65.68549960967994
571,52.56147540983606,78.57142857142857,,,65.56645199063232
572,52.56147540983606,78.80952380952381,,,65.68549960967994
573,52.56147540983606,78.33333333333333,,,65.4474043715847
574,52.56147540983606,78.80952380952381,,,65.68549960967994
575,52.56147540983606,78.57142857142857,,,65.56645199063232
576,52.56147540983606,78.33333333333333,,,65.4474043715847
577,52.56147540983606,78.33333333333333,,,65.4474043715847
578,52.56147540983606,78.33333333333333,,,65.4474043715847
579,52.56147540983606,78.33333333333333,,,65.4474043715847
580,52.56147540983606,78.33333333333333,,,65.4474043715847
581,52.56147540983606,78.57142857142857,,,65.56645199063232
582,52.56147540983606,78.57142857142857,,,65.56645199063232
583,52.459016393442624,78.57142857142857,,,65.5152224824356
584,52.459016393442624,78.57142857142857,,,65.5152224824356
585,52.459016393442624,78.33333333333333,,,65.39617486338798
586,52.459016393442624,78.0952380952381,,,65.27712724434036
587,52.459016393442624,78.33333333333333,,,65.39617486338798
588,52.459016393442624,78.0952380952381,,,65.27712724434036
589,52.459016393442624,78.0952380952381,,,65.27712724434036
590,52.459016393442624,78.33333333333333,,,65.39617486338798
591,52.459016393442624,78.0952380952381,,,65.27712724434036
592,52.459016393442624,78.0952380952381,,,65.27712724434036
593,52.459016393442624,78.0952380952381,,,65.27712724434036
594,52.459016393442624,78.0952380952381,,,65.27712724434036
595,52.459016393442624,78.0952380952381,,,65.27712724434036
596,52.459016393442624,78.0952380952381,,,65.27712724434036
597,52.459016393442624,78.0952380952381,,,65.27712724434036
598,52.459016393442624,78.0952380952381,,,65.27712724434036
599,52.459016393442624,78.0952380952381,,,65.27712724434036
600,52.459016393442624,78.80952380952381,70.54054054054055,,67.269693581169
601,52.66393442622951,78.57142857142857,73.24324324324324,,68.15953541363378
602,52.66393442622951,78.80952380952381,74.05405405405405,,68.50917076326913
603,52.66393442622951,79.04761904761905,73.78378378378379,,68.49844575254411
604,52.66393442622951,79.04761904761905,73.78378378378379,,68.49844575254411
605,52.56147540983606,78.80952380952381,74.05405405405405,,68.47501775780465
606,52.56147540983606,79.28571428571428,75.13513513513513,,68.99410827689516
607,52.56147540983606,79.28571428571428,74.5945945945946,,68.81392809671497
608,52.56147540983606,78.80952380952381,74.32432432432432,,68.56510784789474
609,52.56147540983606,78.57142857142857,73.24324324324324,,68.12538240816929
610,52.56147540983606,78.0952380952381,73.24324324324324,,67.96665224943912
